Timestamp,Temp,Rh,Co2,HumidityDeficity,VentLee,VentWind,LowerCircuit,GrowthCircuit,AssimilationLighting,EnergyCurtain,BlackOutCurtain,ClimateEnergyDemand,Co2ActuationRegulation,WaterSupply,Drain,DrainEc,DrainPh,HeatingTempViP,VentilationTempLeeSideViP,VentilationTempWindSideViP,LeeSideWindowPositionMin,NetPipeMin,CropPipeMin,EnergiedoekViPDoekstand,VerduisteringsdoekViPDoekstand,LightingViPOn,Co2ViP,HumidityDeficitViP,WaterSupplyIntervalTimeViP,IrrigationSupplyTimeViP,WriteToiSii,SpAllowFruits,SpAllowLeaves,SpHeatingTemp,SpVentTemp,SpLeeMinVent,SpNetPipeMinVent,SpCropPipeMinVent,SpEnergyScreen,SpBlackoutScreen,SpLightingOn,SpCo2,SpHumidityDeficit,SpIrrigationInterval,SpIrrigationSupply,ParCumulative,Par,CostLighting,CostCo2,ItemType,OutsideTemp,OutsideRh,Radiation,RadiationSum,WindSpeed,WindDirection,Rain,ParOut,HeatEmission,AbsoluteHumidity,Irrigation,LampHours,Co2Hours
2018-08-26 06:00:00,19.0,81.8,656.0,2.94,0.0,0.0,42.5,0.0,0.0,95.2,0.0,64.9,0.0,0.0,0.0,4.54,6.27,19.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.5,92.0,0.0,0.0,2.0,32.0,False,0.0,-28.0,,0.0,0.0,0.0
2018-08-26 06:05:00,19.2,81.5,656.0,3.01,0.0,0.0,42.1,0.0,0.0,95.2,0.0,64.9,0.0,0.0,0.0,4.54,6.26,19.1,20.1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.6,92.0,0.0,0.0,1.9,32.0,False,0.0,-28.0,,0.0,0.0,0.0
2018-08-26 06:15:00,19.0,81.8,666.0,2.98,0.0,0.0,41.9,0.0,0.0,95.2,0.0,64.9,0.0,0.0,0.0,4.54,6.26,19.2,20.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.7,91.2,0.0,0.0,1.7,32.0,False,0.0,-28.0,,0.0,0.0,0.0
2018-08-26 06:20:00,19.1,82.2,648.0,2.91,0.0,0.0,41.8,0.0,0.0,95.2,0.0,64.9,0.0,0.0,0.0,4.54,6.25,19.2,20.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.5,91.7,0.0,0.0,1.2,32.0,False,0.0,-27.0,,0.0,0.0,0.0
2018-08-26 06:25:00,19.0,82.2,659.0,2.91,0.0,0.0,41.5,0.0,0.0,95.2,0.0,64.9,0.0,0.0,0.0,4.54,6.26,19.3,20.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.6,91.7,0.0,0.0,0.7,32.0,False,0.0,-28.0,,0.0,0.0,0.0
2018-08-26 06:30:00,19.1,82.3,656.0,2.91,0.0,0.0,41.3,0.0,0.0,95.2,0.0,64.9,0.0,0.0,0.0,4.54,6.26,19.3,20.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.8,91.0,0.0,0.0,0.2,32.0,False,0.0,-28.0,,0.0,0.0,0.0
2018-08-26 06:35:00,19.3,82.4,672.0,2.9,0.0,0.0,42.0,0.0,0.0,95.2,0.0,64.9,0.0,0.0,0.0,4.54,6.26,19.3,20.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.9,91.2,0.0,0.0,0.0,32.0,False,1.0,-28.0,,0.0,0.0,0.0
2018-08-26 06:40:00,19.2,82.4,654.0,2.91,0.0,0.0,42.3,0.0,0.0,95.2,0.0,64.9,0.0,0.0,0.0,4.54,6.25,19.4,20.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.8,91.0,0.0,0.0,0.0,32.0,False,1.0,-28.0,,0.0,0.0,0.0
2018-08-26 06:45:00,19.3,82.6,659.0,2.88,0.0,0.0,42.7,0.0,0.0,95.2,0.0,64.9,0.0,0.0,0.0,4.54,6.26,19.4,20.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.6,91.2,1.0,0.0,0.0,32.0,False,5.0,-28.0,,0.0,0.0,0.0
2018-08-26 06:50:00,19.3,82.8,645.0,2.85,0.0,0.0,42.9,0.0,0.0,95.2,0.0,64.9,0.0,0.0,0.0,4.54,6.26,19.5,20.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.9,91.8,4.0,0.0,0.0,16.0,False,10.0,-28.0,,0.0,0.0,0.0
2018-08-26 06:55:00,19.4,82.9,657.0,2.85,0.0,0.0,41.8,0.0,0.0,95.2,0.0,51.9,0.0,0.0,0.0,4.54,6.26,19.5,20.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.9,91.6,10.0,0.0,0.0,16.0,False,19.0,-28.0,,0.0,0.0,0.0
2018-08-26 07:00:00,19.4,82.9,694.0,2.85,0.0,0.0,40.8,0.0,0.0,95.2,0.0,64.9,1.0,0.0,0.0,4.54,6.27,19.5,20.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.8,91.4,18.0,0.0,0.0,16.0,False,30.0,-27.0,,0.0,0.0,0.08333333333333333
2018-08-26 07:05:00,19.7,82.6,785.0,2.93,0.0,0.0,39.9,0.0,0.0,95.2,0.0,51.9,0.0,0.0,0.0,4.54,6.26,19.6,20.6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,11.0,91.2,23.0,1.0,0.0,16.0,False,37.0,-28.0,,0.0,0.0,0.08333333333333333
2018-08-26 07:10:00,19.7,82.4,790.0,2.96,0.0,0.0,40.6,0.0,0.0,92.2,0.0,64.9,0.0,0.0,0.0,4.56,6.25,19.6,20.6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,10.9,91.1,24.0,2.0,0.0,16.0,False,43.0,-28.0,,0.0,0.0,0.08333333333333333
2018-08-26 07:15:00,19.4,82.6,801.0,2.9,0.0,0.0,42.7,0.0,0.0,89.2,0.0,64.9,0.0,0.0,0.0,4.56,6.25,19.7,20.7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,11.1,91.2,37.0,3.0,0.0,16.0,False,66.0,-27.0,,0.0,0.0,0.08333333333333333
2018-08-26 07:20:00,19.4,83.0,783.0,2.85,0.0,0.0,45.4,0.0,0.0,86.2,0.0,64.9,0.0,0.0,0.0,4.56,6.25,19.7,20.7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,11.3,91.1,51.0,4.0,0.0,16.0,False,93.0,-25.0,,0.0,0.0,0.08333333333333333
2018-08-26 07:25:00,19.7,81.8,765.0,3.08,0.0,0.0,44.2,0.0,0.0,83.2,0.0,51.9,0.0,0.0,0.0,4.54,6.25,19.8,20.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,11.3,90.6,68.0,6.0,0.0,16.0,False,117.0,-24.0,,0.0,0.0,0.08333333333333333
2018-08-26 07:30:00,19.8,82.0,774.0,3.09,0.0,0.0,42.8,0.0,0.0,80.2,0.0,38.9,0.0,0.0,0.0,4.56,6.25,19.8,20.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,11.4,90.3,77.0,8.0,0.0,16.0,False,136.0,-24.0,,0.0,0.0,0.08333333333333333
2018-08-26 07:35:00,20.1,82.1,761.0,3.07,0.0,0.0,41.6,0.0,0.0,60.1,0.0,38.9,0.0,0.0,0.0,4.56,6.27,19.8,20.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,11.5,89.9,77.0,10.0,0.0,16.0,False,152.0,-26.0,,0.0,0.0,0.08333333333333333
2018-08-26 07:40:00,20.3,82.0,759.0,3.14,0.0,0.0,40.8,0.0,0.0,10.1,0.0,38.9,0.0,0.0,0.0,4.56,6.25,19.9,20.9,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,11.9,88.6,105.0,13.0,0.5,16.0,False,180.0,-28.0,,0.0,0.0,0.08333333333333333
2018-08-26 07:45:00,20.5,82.0,727.0,3.18,0.0,0.0,39.9,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,4.56,6.26,19.9,20.9,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,12.1,87.1,103.0,16.0,1.0,16.0,False,183.0,-31.0,,0.0,0.0,0.08333333333333333
2018-08-26 07:50:00,20.6,82.3,733.0,3.18,0.0,0.0,39.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,4.56,6.28,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,12.3,85.9,107.0,20.0,1.0,16.0,False,196.0,-31.0,,0.0,0.0,0.08333333333333333
2018-08-26 08:00:00,21.0,82.7,714.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,6.28,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,12.7,83.5,94.0,26.0,1.0,16.0,False,187.0,-31.0,,0.0,0.0,0.08333333333333333
2018-08-26 08:05:00,21.1,83.3,730.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,6.27,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,12.9,83.0,127.0,29.0,1.0,16.0,False,273.0,-31.0,,0.0,0.0,0.08333333333333333
2018-08-26 08:10:00,21.5,83.3,704.0,3.12,7.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,6.28,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,13.2,81.7,176.0,34.0,1.0,32.0,False,336.0,-32.0,,0.0,0.0,0.08333333333333333
2018-08-26 08:15:00,21.8,83.2,719.0,3.22,11.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,6.29,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,13.3,80.9,191.0,40.0,1.0,32.0,False,349.0,-33.0,,0.0,0.0,0.08333333333333333
2018-08-26 08:20:00,21.9,83.3,735.0,3.22,11.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,6.28,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,13.4,80.3,178.0,46.0,0.9,16.0,False,341.0,-34.0,,0.0,0.0,0.08333333333333333
2018-08-26 08:25:00,22.1,82.7,704.0,3.37,16.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,6.26,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,13.5,79.9,198.0,52.0,0.9,16.0,False,365.0,-35.0,,0.0,0.0,0.08333333333333333
2018-08-26 08:30:00,22.1,81.9,699.0,3.53,16.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,6.27,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,13.8,79.8,198.0,57.0,0.9,16.0,False,357.0,-36.0,,0.0,0.0,0.08333333333333333
2018-08-26 08:35:00,22.1,81.6,695.0,3.58,25.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.57,6.28,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,13.8,80.0,163.0,62.0,0.7,16.0,False,320.0,-37.0,,0.0,0.0,0.16666666666666666
2018-08-26 08:40:00,22.0,81.1,715.0,3.68,25.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,6.28,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,14.0,79.3,203.0,68.0,0.5,16.0,False,395.0,-37.0,,0.0,0.0,0.16666666666666666
2018-08-26 08:50:00,22.1,81.0,717.0,3.72,30.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,6.26,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,14.3,77.6,227.0,81.0,1.0,16.0,False,528.0,-43.0,,0.0,0.0,0.16666666666666666
2018-08-26 08:55:00,22.0,80.7,711.0,3.76,36.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.59,6.28,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,14.4,76.7,177.0,86.0,1.5,16.0,False,378.0,-45.0,,0.0,0.0,0.25
2018-08-26 09:00:00,22.0,81.5,681.0,3.6,36.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.59,6.27,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,14.7,75.2,227.0,95.0,1.5,16.0,False,526.0,-49.0,,0.172,0.0,0.3333333333333333
2018-08-26 09:05:00,22.2,80.1,688.0,3.9,42.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.61,6.28,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,14.9,73.3,242.0,102.0,1.5,16.0,False,491.0,-51.0,,0.172,0.0,0.41666666666666663
2018-08-26 09:10:00,22.2,80.3,690.0,3.86,48.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.59,6.28,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,14.9,73.3,215.0,109.0,1.3,16.0,False,429.0,-53.0,,0.172,0.0,0.49999999999999994
2018-08-26 09:15:00,22.1,79.0,686.0,4.09,48.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.61,6.28,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.0,73.0,232.0,115.0,1.1,16.0,False,459.0,-55.0,,0.172,0.0,0.5833333333333333
2018-08-26 09:20:00,21.6,77.4,670.0,4.33,48.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.61,6.27,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.1,71.9,254.0,123.0,0.8,16.0,False,526.0,-62.0,,0.172,0.0,0.6666666666666666
2018-08-26 09:25:00,21.8,75.3,687.0,4.73,55.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.63,6.26,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.4,71.3,304.0,133.0,0.6,16.0,False,640.0,-67.0,,0.172,0.0,0.75
2018-08-26 09:30:00,21.9,75.3,663.0,4.81,55.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.61,6.25,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.4,69.3,354.0,143.0,1.1,16.0,False,745.0,-73.0,,0.172,0.0,0.8333333333333334
2018-08-26 09:35:00,21.9,72.5,670.0,5.27,62.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.63,6.26,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.6,70.3,377.0,155.0,2.1,16.0,False,752.0,-77.0,,0.344,0.0,0.9166666666666667
2018-08-26 09:40:00,21.7,72.4,609.0,5.23,62.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.63,6.25,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.6,68.3,407.0,167.0,2.1,16.0,False,863.0,-77.0,,0.344,0.0,1.0
2018-08-26 09:45:00,21.8,70.4,537.0,5.64,79.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.63,6.26,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.8,65.4,457.0,181.0,2.1,16.0,False,965.0,-78.0,,0.344,0.0,1.0833333333333333
2018-08-26 09:50:00,21.8,67.5,532.0,6.23,79.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.63,6.26,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.9,64.2,426.0,194.0,2.6,16.0,False,784.0,-81.0,,0.344,0.0,1.1666666666666665
2018-08-26 09:55:00,21.5,67.3,523.0,6.16,89.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.63,6.25,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.9,65.6,376.0,204.0,2.6,16.0,False,642.0,-81.0,,0.344,0.0,1.2499999999999998
2018-08-26 10:00:00,20.9,68.6,507.0,5.74,53.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.63,6.25,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.6,65.3,352.0,214.0,2.6,16.0,False,711.0,-77.0,,0.344,0.0,1.333333333333333
2018-08-26 10:05:00,21.3,70.2,512.0,5.51,53.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.63,6.26,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.6,66.3,402.0,227.0,2.6,16.0,False,861.0,-70.0,,0.516,0.0,1.4166666666666663
2018-08-26 10:10:00,21.4,69.4,495.0,5.66,85.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.67,6.24,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.9,66.2,432.0,242.0,2.6,16.0,False,942.0,-68.0,,0.516,0.0,1.4999999999999996
2018-08-26 10:15:00,21.2,66.8,490.0,6.14,75.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.8,6.43,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.4,67.2,382.0,252.0,2.6,16.0,False,692.0,-63.0,,0.516,0.0,1.5833333333333328
2018-08-26 10:20:00,21.7,69.4,512.0,5.86,64.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.8,6.48,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.6,65.9,372.0,262.0,3.1,16.0,False,761.0,-58.0,,0.516,0.0,1.666666666666666
2018-08-26 10:25:00,21.8,67.9,522.0,6.15,64.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.82,6.47,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.9,65.3,342.0,273.0,3.1,16.0,False,664.0,-59.0,,0.516,0.0,1.7499999999999993
2018-08-26 10:30:00,21.8,66.0,572.0,6.55,85.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.82,6.47,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.9,66.0,305.0,282.0,3.1,16.0,False,627.0,-62.0,,0.516,0.0,1.8333333333333326
2018-08-26 10:35:00,21.3,68.8,533.0,5.88,85.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.8,6.45,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.4,65.3,321.0,291.0,3.1,16.0,False,654.0,-64.0,,0.516,0.0,1.9166666666666659
2018-08-26 10:40:00,21.3,68.2,530.0,5.88,85.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.82,6.42,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,15.9,64.1,322.0,301.0,3.1,16.0,False,660.0,-69.0,,0.688,0.0,1.9999999999999991
2018-08-26 10:45:00,21.3,69.4,542.0,5.7,85.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.75,6.41,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,16.0,64.5,354.0,314.0,3.1,16.0,False,710.0,-77.0,,0.688,0.0,2.0833333333333326
2018-08-26 10:50:00,21.1,71.6,506.0,5.16,66.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.71,6.4,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,16.1,60.7,381.0,325.0,3.1,16.0,False,799.0,-86.0,,0.688,0.0,2.166666666666666
2018-08-26 10:55:00,21.2,65.3,479.0,6.42,82.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.69,6.43,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,16.3,60.6,431.0,343.0,3.1,16.0,False,1049.0,-91.0,,0.688,0.0,2.2499999999999996
2018-08-26 11:00:00,21.1,62.9,437.0,6.79,99.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.09,4.69,6.47,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,16.7,56.6,481.0,362.0,3.1,16.0,False,1247.0,-95.0,,0.688,0.0,2.333333333333333
2018-08-26 11:05:00,20.7,67.3,453.0,5.84,77.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.09,4.69,6.47,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,16.6,54.6,481.0,376.0,3.1,16.0,False,1097.0,-97.0,,0.8026666666666666,0.0,2.4166666666666665
2018-08-26 11:10:00,20.8,65.2,446.0,6.26,73.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.09,4.61,6.41,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,16.6,53.8,529.0,393.0,3.1,16.0,False,1152.0,-100.0,,0.86,0.0,2.5
2018-08-26 11:15:00,21.3,62.4,465.0,7.0,83.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.09,4.61,6.39,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,16.5,50.6,573.0,411.0,3.1,16.0,False,1217.0,-100.0,,0.86,0.0,2.5833333333333335
2018-08-26 11:20:00,22.0,62.0,496.0,7.28,94.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.09,4.63,6.43,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,16.8,53.2,623.0,431.0,3.6,16.0,False,1322.0,-101.0,,0.86,0.0,2.666666666666667
2018-08-26 11:25:00,21.9,68.8,468.0,6.01,94.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.09,4.65,6.44,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,16.5,53.9,629.0,450.0,4.1,16.0,False,1262.0,-102.0,,0.9173333333333333,0.0,2.7500000000000004
2018-08-26 11:30:00,22.1,63.4,470.0,7.09,94.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.2,4.61,6.42,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,16.7,57.7,660.0,469.0,4.6,16.0,False,1350.0,-98.0,,1.032,0.0,2.833333333333334
2018-08-26 11:35:00,21.9,63.4,448.0,7.09,99.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.2,4.59,6.39,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,2.2,20.0,180.0,,,,,,,,,,,,,,,,,,,,4,17.0,57.8,684.0,490.0,4.6,16.0,False,1399.0,-96.0,,1.032,0.0,2.9166666666666674
